z	log 1	log 2	log 3	log 4	log 5	log 6	log 7	log 8	log 9	log 10	log 11	log 12	log 13	
~A
1555	2.66443324089	2.61539983749	2.84871649742	2.90346646309	2.79811668396	2.86610007286	2.62848353386	2.6904335022	2.69404983521	2.68166661263	2.70283317566	-999.25	2.69274997711	
1556	2.66818571091	2.62841415405	2.90662884712	2.84385728836	2.8933570385	2.8494284153	2.63215708733	2.68354272842	2.70777153969	2.66785693169	2.69114303589	-999.25	2.70731425285	
1557	2.66534996033	2.65509986877	2.84389996529	2.70411682129	2.85575008392	2.87721657753	2.63311672211	2.69566702843	2.69118332863	2.66549992561	2.69183325768	-999.25	2.68490004539	
1558	2.66955709457	2.64938569069	2.89868569374	2.71381425858	2.90394330025	2.83275747299	2.63787126541	2.69564270973	2.68488574028	2.70128583908	2.71814274788	-999.25	2.67782855034	
1559	2.65835022926	2.62945008278	2.72140026093	2.78730010986	2.6086332798	2.70613312721	2.62991690636	2.68441653252	2.70970034599	2.72350025177	2.69716668129	-999.25	2.70370006561	
1560	2.71197128296	2.63540005684	2.93652868271	2.9000287056	2.83122849464	2.70422816277	2.62974286079	2.69858551025	2.70738601685	2.80171394348	2.7208571434	-999.25	2.70812821388	
1561	2.69090008736	2.65768575668	2.92157149315	2.71255707741	2.86942839622	2.80878567696	2.64101433754	2.71225714684	2.83527159691	2.90114283562	2.72400021553	-999.25	2.83951449394	
1562	2.67061638832	2.62576651573	2.75009989738	2.75195002556	2.70183348656	2.8125	2.63378310204	2.70460009575	2.8898999691	2.90849995613	2.69883322716	-999.25	2.88578343391	
1563	2.66607141495	2.6484143734	2.69704270363	2.82304310799	2.70158576965	2.73672866821	2.62217140198	2.69219994545	2.85744261742	2.79357147217	2.72100019455	-999.25	2.84477114677	
1564	2.71301651001	2.66775012016	2.69495010376	2.81964993477	2.67871665955	2.74339985847	2.59311676025	2.72486686707	2.69476675987	2.70833325386	2.70466637611	-999.25	2.69026660919	
1565	2.70930027962	2.65951418877	2.78307151794	2.70825719833	2.80582857132	2.88398575783	2.57332849503	2.70745706558	2.67182850838	2.69085717201	2.69057130814	-999.25	2.67015695572	
1566	2.72361660004	2.6551668644	2.82669997215	2.7037498951	2.69971656799	2.72550010681	2.55998325348	2.69429993629	2.67653346062	2.6631667614	2.71549987793	-999.25	2.67455005646	
1567	2.70982861519	2.66761445999	2.73744273186	2.71147155762	2.72341418266	2.77384257317	2.55345702171	2.70004296303	2.68947148323	2.68428587914	2.72257184982	-999.25	2.68927168846	
1568	2.71350002289	2.66803359985	2.74206709862	2.69886684418	2.82618331909	2.72434997559	2.59261679649	2.72236657143	2.68764996529	2.69400000572	2.75100016594	-999.25	2.68255019188	
1569	2.69247174263	2.6479716301	2.73355722427	2.70852851868	2.76691436768	2.72185707092	2.61812853813	2.69592857361	2.67987132072	2.67900013924	2.84071421623	-999.25	2.68128561974	
1570	2.70215678215	2.66415739059	2.88104271889	2.69717168808	2.74161458015	2.69782853127	2.62597155571	2.66960000992	2.68840026855	2.64471435547	2.86400008202	-999.25	2.68160009384	
1571	2.7047996521	2.67858314514	2.72449994087	2.70916652679	2.65974974632	2.70709991455	2.61741662025	2.67885017395	2.66106677055	2.65249991417	2.98149991035	-999.25	2.65455031395	
1572	2.71024274826	2.6475713253	2.71301436424	2.6981856823	2.65548563004	2.69302868843	2.62401413918	2.68490004539	2.67651414871	2.65942883492	2.94085717201	-999.25	2.67511415482	
1573	2.70024991035	2.63531661034	2.68776679039	2.72113323212	2.665766716	2.69811654091	2.65146660805	2.74546694756	2.67039990425	2.65183329582	2.73750019073	-999.25	2.66601657867	
1574	2.72045707703	2.6478998661	2.67634320259	2.71685743332	2.66371417046	2.71155714989	2.65260004997	2.72670006752	2.68271422386	2.67342829704	2.68799996376	-999.25	2.68301439285	
1575	2.7337334156	2.65100002289	2.67068314552	2.95116686821	2.66479992867	2.83678340912	2.62826657295	2.7103331089	2.69893336296	2.86950016022	2.69383335114	-999.25	2.69921660423	
1576	2.70815706253	2.64121437073	2.69848561287	2.85107159615	2.64537167549	2.94174313545	2.59047150612	2.77331423759	2.90465712547	2.873285532	2.69371414185	-999.25	2.89735722542	
1577	2.73469996452	2.65779995918	2.70268583298	2.83272862434	2.6707713604	2.90722870827	2.57211446762	2.85430002213	2.79777145386	2.83500027657	2.69199991226	-999.25	2.78718590736	
1578	2.75013327599	2.68764996529	2.67775034904	2.77519989014	2.78456687927	2.88253331184	2.605666399	2.70973324776	2.76373314857	2.73966670036	2.69183325768	-999.25	2.7444999218	
1579	2.76694297791	2.68872833252	2.71268582344	2.84565711021	2.94347143173	2.76052856445	2.63865709305	2.73225712776	2.77907133102	2.74342870712	2.69514274597	-999.25	2.78928565979	
1580	2.86791682243	2.69814991951	2.73679995537	2.92903327942	2.83706665039	2.85931658745	2.64853310585	2.77635002136	2.93330001831	2.89083361626	2.68066692352	-999.25	2.92645001411	
1581	2.94117116928	2.71444272995	2.7354285717	2.94111418724	2.78558564186	2.83984255791	2.59457159042	2.7867000103	2.69348549843	2.70728564262	2.67442846298	-999.25	2.70187163353	
1582	2.86676669121	2.68771672249	2.85191655159	2.93078327179	2.71051669121	2.93078327179	2.59563326836	2.85201644897	2.83006668091	2.64183330536	2.66616654396	-999.25	2.82533335686	
1583	2.68472862244	2.68185687065	2.93022871017	2.95689988136	2.85595703125	2.89668607712	2.5970287323	2.74745702744	2.87649989128	2.81914281845	2.69371438026	-999.25	2.8766283989	
1584	2.68838310242	2.65968322754	2.91661667824	2.82123351097	2.88463330269	2.78886675835	2.6046833992	2.70974993706	2.69255042076	2.85266685486	2.73066687584	-999.25	2.71135020256	
1585	2.68005728722	2.66987156868	2.89554262161	2.78849983215	2.9357714653	2.80121445656	2.63734269142	2.68281412125	2.66074299812	2.68899989128	2.91785693169	-999.25	2.65989995003	
1586	2.70880007744	2.6796143055	2.71045732498	2.79744291306	2.92039990425	2.80018591881	2.63722848892	2.69034314156	2.67541432381	2.62171411514	2.84300017357	-999.25	2.67242836952	
1587	2.69971656799	2.66648340225	2.90458321571	2.91568303108	2.81918334961	2.76309990883	2.64030003548	2.7048664093	2.66221642494	2.67233347893	2.83999991417	-999.25	2.65493321419	
1588	2.69217133522	2.70892858505	2.84750008583	2.79821443558	2.74819993973	2.77757096291	2.64439988136	2.68345713615	2.77320027351	2.64957165718	2.76228547096	-999.25	2.77714300156	
1589	2.69993329048	2.68155002594	2.91558337212	2.73401713371	2.78863334656	2.7052500248	2.63826656342	2.67971682549	2.69966673851	2.77633309364	2.92066669464	-999.25	2.69589996338	
1590	2.69137144089	2.68497133255	2.8841855526	2.71808576584	2.7778429985	2.74138617516	2.6420712471	2.68528580666	2.78404259682	2.66014289856	2.64699983597	-999.25	2.78678560257	
1591	2.68269991875	2.67461657524	2.84746670723	2.81135010719	2.78090000153	2.73639988899	2.6616499424	2.67328333855	2.77659988403	2.77683329582	2.85249996185	-999.25	2.75784993172	
1592	2.68181419373	2.67992854118	2.77441430092	2.71489977837	2.84367156029	2.74698591232	2.6380712986	2.65021443367	2.7551574707	2.77557134628	2.81685709953	-999.25	2.78644299507	
1593	2.6785428524	2.69145703316	2.77475714684	2.74878573418	2.73857140541	2.75324296951	2.61339998245	2.66905713081	2.87171411514	2.74900007248	2.63442850113	-999.25	2.87075686455	
1594	2.6709997654	2.66733336449	2.75306677818	2.74136662483	2.70001673698	2.78231692314	2.5967502594	2.73840022087	2.87065005302	2.80083346367	2.67300009727	-999.25	2.87058329582	
1595	2.69054293633	2.65692853928	2.77935743332	2.73670005798	2.69465708733	2.72528576851	2.58679986	2.90282869339	2.89721441269	2.8604285717	2.71457123756	-999.25	2.89508581161	
1596	2.82600021362	2.64663338661	2.77223324776	2.74440002441	2.68401646614	2.73940014839	2.61725020409	2.85364985466	2.76439976692	2.92433357239	2.82216668129	-999.25	2.74496650696	
1597	2.95785689354	2.6688144207	2.72009992599	2.71821427345	2.67014288902	2.74822831154	2.6210000515	2.70660018921	2.81598591805	2.85600018501	2.71885704994	-999.25	2.82878565788	
1598	2.8516998291	2.68098330498	2.71105003357	2.79909992218	2.70193362236	2.78201651573	2.63046646118	2.83484959602	2.94073319435	2.82416653633	2.85916638374	-999.25	2.9345998764	
1599	2.75714278221	2.6819999218	2.72708559036	2.6693572998	2.74444270134	2.6732571125	2.60602831841	2.82082867622	2.87842822075	2.89985704422	2.74099993706	-999.25	2.88392853737	
1600	2.69411659241	2.69636654854	2.74580001831	2.75603365898	2.70195007324	2.66799998283	2.60130000114	2.64964985847	2.77698349953	2.90466666222	2.83916664124	-999.25	2.77743339539	
1601	2.87188577652	2.6807141304	2.7417140007	2.75631451607	2.76050019264	2.66514277458	2.62817144394	2.6708714962	2.70925712585	2.84914255142	2.70257163048	-999.25	2.7090857029	
1602	2.77801442146	2.69660019875	2.73811388016	2.74850010872	2.68700003624	2.69280004501	2.60552835464	2.80572867393	2.67820000648	2.70514273643	2.77828574181	-999.25	2.68022871017	
1603	2.70186638832	2.70218348503	2.73043346405	2.70881652832	2.7540500164	2.69668316841	2.61276650429	2.64848351479	2.74936676025	2.69066643715	2.72983336449	-999.25	2.77314972878	
1604	2.74800038338	2.68542861938	2.85402870178	2.65258574486	2.75177168846	2.68075728416	2.64487123489	2.63879990578	2.80089998245	2.66599988937	2.7565715313	-999.25	2.79017138481	
1605	2.67546653748	2.67898344994	2.75909996033	2.6646335125	2.66286659241	2.7039000988	2.63805007935	2.67891669273	2.79828333855	2.74083328247	2.67633318901	-999.25	2.78263354301	
1606	2.66671419144	2.71020007133	2.69431424141	2.65591430664	2.62491416931	2.5657286644	2.62972855568	2.74972867966	2.68617129326	2.74371409416	2.56242871284	-999.25	2.69672822952	
1607	2.66461658478	2.66438341141	2.72624993324	2.65565013885	2.66008353233	2.34640002251	2.63599991798	2.82718348503	2.70670008659	2.64883327484	2.57316660881	-999.25	2.69225001335	
1608	2.79157114029	2.66628575325	2.72440004349	2.64917159081	2.64384269714	2.24191427231	2.62937140465	2.72321438789	2.84621453285	2.69071435928	2.69700026512	-999.25	2.84480023384	
1609	2.70458579063	2.67518568039	2.65254282951	2.65275716782	2.63647127151	2.72961425781	2.65978574753	2.81982851028	2.74102854729	2.75685715675	2.6638572216	-999.25	2.72711420059	
1610	2.80258345604	2.70155024529	2.64466667175	2.67591667175	2.62601685524	2.80948328972	2.65413308144	2.6904001236	2.67879986763	2.74883341789	2.63633322716	-999.25	2.68168330193	
1611	2.7775285244	2.6829855442	2.67288565636	2.47292876244	2.66425704956	2.85895729065	2.65397143364	2.79622864723	2.66255736351	2.66657137871	2.65228581429	-999.25	2.65971398354	
1612	2.84066653252	2.70735001564	2.66985011101	1.98811674118	2.67233347893	2.80188345909	2.65603351593	2.85865020752	2.67595005035	2.66250014305	2.69383335114	-999.25	2.67704987526	
1613	2.8812713623	2.70465707779	2.64645695686	1.81497132778	2.65537142754	2.74378585815	2.66905736923	2.8870716095	2.67612838745	2.6272854805	2.59442853928	-999.25	2.67351412773	
1614	2.89343333244	2.72058320045	2.66508364677	2.1220998764	2.67604994774	2.73886680603	2.64946651459	2.88293337822	2.66903328896	2.64166665077	2.56383323669	-999.25	2.66681671143	
1615	2.85181427002	2.70064282417	2.65644288063	2.79731440544	2.68877148628	2.73701453209	2.6659283638	2.87637138367	2.67344284058	2.62257146835	2.5795712471	-999.25	2.67258572578	
1616	2.76416683197	2.70444989204	2.6790997982	2.82783317566	2.75973320007	2.82213330269	2.66569972038	2.49765014648	2.64563322067	2.62766671181	2.57533335686	-999.25	2.63951683044	
1617	2.91869997978	2.70488572121	2.6934568882	2.87030029297	2.7758140564	2.66655707359	2.66061425209	2.76151418686	2.65877151489	2.64499998093	2.5795712471	-999.25	2.66425728798	
1618	2.91262865067	2.70508575439	2.63955712318	2.75769972801	2.79218554497	2.61890006065	2.61860013008	2.85588574409	2.67154312134	2.66500020027	2.57485699654	-999.25	2.67085719109	
1619	2.79776668549	2.73838329315	2.53788352013	2.75918316841	2.68143343925	2.62678313255	2.6602833271	2.78885006905	2.64626669884	2.65166664124	2.61216664314	-999.25	2.64846682549	
1620	2.69595718384	2.73508572578	2.62211441994	2.7320857048	2.69140005112	2.61028552055	2.66025710106	2.70792889595	2.65764284134	2.64271402359	2.81557130814	-999.25	2.65209984779	
1621	2.69876670837	2.71441674232	2.71576666832	2.73319983482	2.60091662407	2.62476658821	2.66714978218	2.78831672668	2.65398335457	2.72300028801	2.82783317566	-999.25	2.6657333374	
1622	2.7793571949	2.717628479	2.80007147789	2.69997143745	2.61342835426	2.67154312134	2.65961456299	2.81635713577	2.84197163582	2.82842850685	2.75757145882	-999.25	2.85038566589	
1623	2.81593322754	2.74218297005	2.87501645088	2.7579164505	2.56060004234	2.67506670952	2.65475010872	2.70348334312	2.86926651001	2.8630001545	2.8571665287	-999.25	2.86368346214	
1624	2.70742845535	2.74564290047	2.75200009346	2.83901429176	2.5511572361	2.65665745735	2.65730023384	2.69749999046	2.73924279213	2.75499987602	2.67914271355	-999.25	2.73528552055	
1625	2.71151399612	2.70308566093	2.71974301338	2.60985708237	2.55889964104	2.66198563576	2.68031454086	2.78317141533	2.70854306221	2.70071411133	2.77571439743	-999.25	2.72142839432	
1626	2.84328341484	2.71444988251	2.72764992714	2.54916667938	2.56111645699	2.66766643524	2.65063333511	2.79234981537	2.87961673737	2.85100007057	2.82216644287	-999.25	2.87888336182	
1627	2.79520010948	2.7090857029	2.70231413841	2.53629994392	2.61472868919	2.80575728416	2.64552855492	2.72095704079	2.8979716301	2.85428571701	2.679428339	-999.25	2.90255713463	
1628	2.6821000576	2.72733306885	2.79086661339	2.52351665497	2.57354998589	2.82626652718	2.65301656723	2.71586680412	2.92873311043	2.8953332901	2.79766654968	-999.25	2.9250831604	
1629	2.68048596382	2.72464299202	2.66044282913	2.54949998856	2.58792853355	2.70844292641	2.63940000534	2.6902141571	2.89417147636	2.87057137489	2.86414289474	-999.25	2.89228582382	
1630	2.64291667938	2.85548329353	2.53461670876	2.60431671143	2.54423308372	2.80300021172	2.63356685638	2.69114995003	2.83226680756	2.80066680908	2.74549984932	-999.25	2.8328332901	
1631	2.66727137566	2.96225690842	2.52768564224	2.62542867661	2.61771440506	2.81189966202	2.63689994812	2.68205690384	2.73285722733	2.7411429882	2.69485712051	-999.25	2.73571419716	
1632	2.65974998474	2.98136687279	2.52811670303	2.64636683464	2.71238327026	2.54301667213	2.65639996529	2.67353343964	2.73718333244	2.73683357239	2.67483329773	-999.25	2.73496651649	
1633	2.66525697708	2.77218580246	2.51372861862	2.62162852287	2.74905705452	2.45128583908	2.65294265747	2.7139570713	2.69335722923	2.75214266777	2.69357132912	-999.25	2.69851446152	
1634	2.65594267845	2.71152853966	2.50681424141	2.76670002937	2.59804296494	2.53534293175	2.65752863884	2.6967856884	2.76294279099	2.68142867088	2.80428552628	-999.25	2.75819993019	
1635	2.65188336372	2.69808316231	2.52401661873	2.86681675911	2.6631166935	2.54046654701	2.66884994507	2.68596673012	2.68651652336	2.69166660309	2.70216679573	-999.25	2.6875333786	
1636	2.67021393776	2.7633998394	2.56651425362	2.80990004539	2.51162862778	2.58007121086	2.66905713081	2.67675709724	2.74962830544	2.70457148552	2.68028569221	-999.25	2.75097155571	
1637	2.66071677208	2.69903302193	2.56118321419	2.713316679	2.52023339272	2.57943344116	2.65718340874	2.79545021057	2.67800021172	2.75083351135	2.70616650581	-999.25	2.67423343658	
1638	2.69894266129	2.69085717201	2.48710012436	2.77618575096	2.50648570061	2.58151435852	2.66694283485	2.92942881584	2.70692849159	2.66185712814	2.69000005722	-999.25	2.70818543434	
1639	2.89054989815	2.71556663513	2.62971663475	2.81521677971	2.43221664429	2.56666660309	2.67181658745	2.8680999279	2.68023324013	2.69250011444	2.69816660881	-999.25	2.68301677704	
1640	2.93499970436	2.72741436958	2.80137133598	2.64455723763	2.48320007324	2.53628563881	2.66449975967	2.84755706787	2.67355728149	2.68657135963	2.68871450424	-999.25	2.67252850533	
1641	2.93955016136	2.71729969978	2.79388332367	2.41324996948	2.50566673279	2.52848339081	2.64298319817	2.72313332558	2.68421673775	2.66416668892	2.67399978638	-999.25	2.67940020561	
1642	2.8593287468	2.69187140465	2.61912870407	2.33949995041	2.51008558273	2.5521569252	2.64168572426	2.87319970131	2.71254301071	2.69099998474	2.7297141552	-999.25	2.71784257889	
1643	2.84788560867	2.7050716877	2.6171143055	2.37777137756	2.4895427227	2.54332852364	2.66454291344	2.86220002174	2.74368596077	2.73471426964	2.61142873764	-999.25	2.7371430397	
1644	2.66743350029	2.68915009499	2.75074982643	2.40973353386	2.48091673851	2.52001667023	2.66516661644	2.89046669006	2.70028328896	2.64033317566	2.73616671562	-999.25	2.69814991951	
1645	2.82355690002	2.70815706253	2.77165722847	2.41782879829	2.45120000839	2.5565571785	2.66894292831	2.88367128372	2.72767138481	2.63214278221	2.60000014305	-999.25	2.73224282265	
1646	2.80076670647	2.90766692162	2.52301669121	2.50240015984	2.44256663322	2.56603336334	2.66040015221	2.86831665039	2.65048336983	2.6835000515	2.67633342743	-999.25	2.65328335762	
1647	2.90447163582	2.93067145348	2.39804291725	2.49475717545	2.45208573341	2.47325706482	2.67754292488	2.75098586082	2.70731425285	2.6581428051	2.66357111931	-999.25	2.70494294167	
1648	2.92706656456	2.88606667519	2.33451676369	2.48230004311	2.44116663933	2.50110006332	2.68423295021	2.72376656532	2.67813324928	2.69316673279	2.65449976921	-999.25	2.66880011559	
1649	2.87138557434	2.78044271469	2.33847117424	2.5288143158	2.54818582535	2.57631421089	2.67599987984	2.72748565674	2.6429142952	2.60614275932	2.62585711479	-999.25	2.6420712471	
1650	2.76931405067	3.00927138329	2.37569999695	2.53780007362	2.4829428196	2.69527125359	2.66437125206	2.73884272575	2.62028551102	2.62400007248	2.60842871666	-999.25	2.62127137184	
1651	2.75919985771	2.76033329964	2.44918322563	2.52643322945	2.47101664543	2.84421658516	2.64271664619	2.86691665649	2.63573336601	2.65716671944	2.6115000248	-999.25	2.63368320465	
1652	2.72521448135	2.77218580246	2.44778561592	2.54864287376	2.4869427681	2.61541414261	2.63769984245	2.73355722427	2.63265728951	2.64200019836	2.63285708427	-999.25	2.62825703621	
